player_register_id,player,date_of_birth,birth_city,_strict,_loose,_dob,_birth_year,review_reason,date_of_birth_kbo,_strict_kbo,_dob_kbo,key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,name_last,name_first,name_given,birth_year,birth_month,birth_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,name,date_of_birth_mlb,_strict_mlb,_dob_mlb,match_tier,match_confidence
kwak--000cha,Chae-jin Kwak,1973-03-01,,KWAK|chaejin,KWAK|jejin,1973-03-01,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
song--000ji-,Ji Man Song,1973-03-02,KR,SONG|jiman,SONG|jiman,1973-03-02,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--000won,Won Ho Choi,1973-03-13,,CHOI|howon,CHOI|howon,1973-03-13,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yom---000jon,Jong Seok Yeom,1973-03-20,,YEOM|jongseok,YEOM|jongsog,1973-03-20,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jun---001bye,Byung Ho Jun,1973-03-23,,JEON|byungho,JEON|byongho,1973-03-23,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---008don,Dong Soo Lee,1973-03-24,,LEE|dongsoo,LEE|dongso,1973-03-24,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chou--000jae,Jae-ho Chou,1973-03-27,,JOO|hojae,JOO|hoje,1973-03-27,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
seo---000han,Han Kyu Seo,1973-03-28,,SEO|hankyu,SEO|gyohan,1973-03-28,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---001sun,Seong-Min Cho,1973-04-05,,CHO|minseong,CHO|minsong,1973-04-05,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chang-000jeo,Jung Suk Jang,1973-04-12,,JANG|jungsuk,JANG|jongsog,1973-04-12,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---002don,Jong Ho Kim,1973-05-24,,KIM|hojong,KIM|hojong,1973-05-24,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
o-----000che,Cheol-Min Oh,1973-05-28,,OH|cheolmin,OH|jolmin,1973-05-28,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
im----000su-,Soo-Min Lim,1973-05-31,,LIM|minsoo,LIM|minso,1973-05-31,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000dai,Dai Ick Kim,1973-06-03,,KIM|daiick,KIM|daiig,1973-06-03,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--001cha,Chang Choi,1973-06-03,,CHOI|chang,CHOI|jang,1973-06-03,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hong--000won,Won Ki Hong,1973-06-05,,HONG|kiwon,HONG|giwon,1973-06-05,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---003min,Min-Beom Kim,1973-06-07,,KIM|beommin,KIM|bommin,1973-06-07,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--000ki-,Ki Moon Choi,1973-06-10,,CHOI|kimoon,CHOI|gimon,1973-06-10,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
sol---000jon,Jong Jin Seol,1973-06-16,,JIN|jongseol,JIN|jongsol,1973-06-16,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000cha,Chang Hee Kim,1973-07-03,,KIM|changhee,KIM|hijang,1973-07-03,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
pak---000ju-,Joo On Park,1973-07-13,,PARK|jooon,PARK|joon,1973-07-13,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--000jon,Jong Ho Park,1973-07-27,,PARK|hojong,PARK|hojong,1973-07-27,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kadoku001ken,Ken Kadokura,1973-07-29,"Iruma, Saitama, JP",|kadokuraken,|gadogolagen,1973-07-29,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
son---000hye,Hyuk Son,1973-08-01,,SON|hyuk,SON|hyog,1973-08-01,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-001won,Won-bae Jeong,1973-08-01,,JUNG|baewon,JUNG|bewon,1973-08-01,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
oh----000gyu,Kyu Taek Oh,1973-08-01,,OH|kyutaek,OH|deggyo,1973-08-01,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lim---000sun,Seon-Dong Lim,1973-08-04,,LIM|dongseon,LIM|dongson,1973-08-04,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kwak--000hye,Hyun Hee Kwak,1973-08-06,,KWAK|heehyun,KWAK|hihyon,1973-08-06,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000ji-,Ji Hoon Kim,1973-09-02,,KIM|hoonji,KIM|honji,1973-09-02,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--000jae,Jae-hong Park,1973-09-07,,PARK|hongjae,PARK|hongje,1973-09-07,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000jon,Jong Kook Kim,1973-09-14,KR,KIM|jongkook,KIM|gogjong,1973-09-14,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---003hye,Hyeon-min Kim,1973-09-15,,KIM|hyeonmin,KIM|hyonmin,1973-09-15,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cha---000mye,Myeong-Ju Cha,1973-09-22,,CHA|jumyeong,CHA|jomyong,1973-09-22,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
an----002bye,Byung Won Ahn,1973-10-03,,AHN|byungwon,AHN|byongwon,1973-10-03,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---005yeo,Young Woo Lee,1973-11-27,,LEE|wooyoung,LEE|woyong,1973-11-27,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chung-000soo,Soo-Chan Chung,1973-12-01,,JUNG|chansoo,JUNG|janso,1973-12-01,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---003jae,Jae-ju Lee,1973-12-25,,LEE|jaeju,LEE|jejo,1973-12-25,1973,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--000you,Yeon-Soo Park,1974-01-14,,PARK|sooyeon,PARK|soyon,1974-01-14,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hwang-002seo,Seong-gwan Hwang,1974-01-15,,HWANG|gwanseong,HWANG|gwansong,1974-01-15,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000hyo,Hyo-Sang Cho,1974-01-26,,CHO|hyosang,CHO|hyosang,1974-01-26,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
keppen001jef,Jeff Keppen,1974-01-31,"Sioux Falls, SD, US",|jeffkeppen,|gebenjef,1974-01-31,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kang--000hyi,Hyi-seok Kang,1974-02-07,,KANG|hyiseok,KANG|hisog,1974-02-07,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lim---000bon,Bong-chun Lim,1974-02-10,,LIM|bongchun,LIM|bongjon,1974-02-10,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
shin--000yeo,Yeong-gyun Shin,1974-02-16,,SHIN|gyunyeong,SHIN|gyonyong,1974-02-16,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chung-000kyo,Kyoung Bae Chung,1974-02-20,,BAE|chungkyoung,BAE|gyongjong,1974-02-20,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--000man,Man Ho Choi,1974-03-04,,CHOI|homan,CHOI|homan,1974-03-04,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
no----000seu,Seung-Uk No,1974-03-10,,NOH|seunguk,NOH|ogsong,1974-03-10,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hwang-000yun,Yun-Seong Hwang,1974-03-14,,HWANG|seongyun,HWANG|songyon,1974-03-14,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
song--000jae,Jae Ik Song,1974-03-27,,SONG|ikjae,SONG|igje,1974-03-27,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chang-001seo,Seong-guk Chang,1974-03-30,,JANG|gukseong,JANG|gogsong,1974-03-30,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kang--000don,Dong Woo Kang,1974-04-20,,KANG|dongwoo,KANG|dongwo,1974-04-20,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---002ji-,Ji-yeong Kim,1974-04-21,,KIM|jiyeong,KIM|jiyong,1974-04-21,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---002hye,Hyeok-seop Kim,1974-05-05,,KIM|hyeokseop,KIM|hyogsob,1974-05-05,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kang--000gyu,Gyu-cheol Kang,1974-05-05,,KANG|cheolgyu,KANG|gyojol,1974-05-05,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jin---000kap,Kap-yong Chin,1974-05-08,"Busan, KR",JIN|kapyong,JIN|gabyong,1974-05-08,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--001you,Young Pil Choi,1974-05-13,,CHOI|pilyoung,CHOI|bilyong,1974-05-13,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---005gye,Gyeong-pil Lee,1974-05-21,,LEE|gyeongpil,LEE|bilgyong,1974-05-21,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
shiota001kaz,Kazuhiko Shiotani,1974-05-27,"Takasago, Hyogo, JP",|kazuhikoshiotani,|gazoigosiodani,1974-05-27,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---005dae,Dae Jin Lee,1974-06-09,,LEE|daejin,LEE|dejin,1974-06-09,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
bass--001jay,Jayson Bass,1974-06-22,"Seattle, WA, US",|bassjayson,|basjayson,1974-06-22,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
baek--000jae,Jae Ho Back,1974-06-30,,BAEK|hojae,BAEK|hoje,1974-06-30,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---011don,Dong Wook Lee,1974-07-17,,LEE|dongwook,LEE|dongwog,1974-07-17,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
no----000jan,Jang-jin No,1974-08-10,,NOH|jangjin,NOH|jangjin,1974-08-10,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
gang--000hye,Hyuk Kang,1974-08-25,,KANG|hyuk,KANG|hyog,1974-08-25,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
an----000jae,Jae-Man Ahn,1974-10-02,,AHN|jaeman,AHN|jeman,1974-10-02,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
oh----000san,Sang-min Oh,1974-10-20,,OH|minsang,OH|minsang,1974-10-20,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
okamot001shi,Shinya Okamoto,1974-10-21,"Takeno-gun, Kyoto, JP",|okamotoshinya,|ogamodosinya,1974-10-21,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chang-000yon,Yong-dae Chang,1974-10-23,,JANG|daeyong,JANG|deyong,1974-10-23,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---001byu,Byung Kyu Lee,1974-10-25,,LEE|byungkyu,LEE|byonggyo,1974-10-25,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
raybor001geo,Kenny Rayborn,1974-11-22,"Hattiesburg, MS, US",|kennyrayborn,|genylayboln,1974-11-22,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jun---000seu,Seung-nam Jun,1974-11-26,,JEON|namseung,JEON|namsong,1974-11-26,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chang-000mun,Mun-seok Chang,1974-12-15,,JANG|munseok,JANG|monsog,1974-12-15,1974,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
son---000min,Min Han Son,1975-01-02,"Busan, KR",SON|hanmin,SON|hanmin,1975-01-02,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---006yeo,Yeong-soo Kim,1975-01-15,,KIM|sooyeong,KIM|soyong,1975-01-15,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000hae,Hae Nim Kim,1975-02-07,,KIM|haenim,KIM|henim,1975-02-07,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000yu-,Yu-sin Cho,1975-02-07,,CHO|sinyu,CHO|sinyo,1975-02-07,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
pak---000jin,Jin-cheol Pak,1975-02-28,,PARK|cheoljin,PARK|jinjol,1975-02-28,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000san,Sang-ho Kim,1975-03-11,,KIM|hosang,KIM|hosang,1975-03-11,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
son---000in-,In Ho Son,1975-04-03,,SON|hoin,SON|hoin,1975-04-03,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chang-002seo,Seong-jin Chang,1975-04-07,,JANG|jinseong,JANG|jinsong,1975-04-07,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jun---000joo,Joon-ho Jeon,1975-04-10,,JEON|hojoon,JEON|hojon,1975-04-10,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hong--000min,Min Koo Hong,1975-04-12,,HONG|koomin,HONG|gomin,1975-04-12,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--000ji-,Ji-chol Park,1975-04-13,,PARK|cholji,PARK|jijol,1975-04-13,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
shim--000jeo,Jeong-Soo Shim,1975-05-05,,SHIM|jeongsoo,SHIM|jongso,1975-05-05,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yun---000jae,Jae Kuk Yoon,1975-05-05,,YOON|jaekuk,YOON|gogje,1975-05-05,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
aum---000jeo,Jeong-dae Aum,1975-05-10,,JUNG|aumdae,JUNG|aomde,1975-05-10,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
shin--000yun,Yun Ho Shin,1975-05-15,,SHIN|hoyun,SHIN|hoyon,1975-05-15,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000pil,Pil Joong Kim,1975-05-16,,KIM|joongpil,KIM|biljong,1975-05-16,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000do-,Do Hyung Lee,1975-05-24,,LEE|dohyung,LEE|dohyong,1975-05-24,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---001in-,In Sung Cho,1975-05-25,"Seoul, KR",CHO|insung,CHO|insong,1975-05-25,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---001woo,Woo-Seok Lee,1975-06-12,,LEE|seokwoo,LEE|sogwo,1975-06-12,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
moon--001cha,Chang Moon,1975-07-09,"Inchon, KR",MOON|chang,MOON|jang,1975-07-09,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000soo,Soo-gwan Kim,1975-08-05,,KIM|gwansoo,KIM|gwanso,1975-08-05,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
shim--001jae,Jae-yun Shim,1975-08-24,,SHIM|jaeyun,SHIM|jeyon,1975-08-24,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000u-s,Woo Seok Kim,1975-09-02,,KIM|seokwoo,KIM|sogwo,1975-09-02,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000jan,Jang-baek Kim,1975-09-23,,KIM|baekjang,KIM|begjang,1975-09-23,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000moo,Moon-Sik Cho,1975-09-29,,CHO|moonsik,CHO|monsig,1975-09-29,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---010jae,Jae Hyun Kim,1975-10-02,,KIM|hyunjae,KIM|hyonje,1975-10-02,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
leese-001bra,Brandon Leese,1975-10-08,"Lincolnshire, IL, US",|brandonleese,|blandonlise,1975-10-08,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
inglin001jef,Jeff Inglin,1975-10-08,"Petaluma, CA, US",|inglinjeff,|inglinjef,1975-10-08,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kang--000min,Min-gyu Kang,1975-10-10,,KANG|gyumin,KANG|gyomin,1975-10-10,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chae--001jon,Jong Kook Chae,1975-10-24,,CHAE|jongkook,CHAE|gogjong,1975-10-24,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---006gye,Kyung Tae Kim,1975-11-06,,KIM|kyungtae,KIM|degyong,1975-11-06,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jun---000yeo,Yeong-sam Jun,1975-11-19,,JEON|samyeong,JEON|samyong,1975-11-19,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
shin--001gye,Kyung Hyun Shin,1975-11-28,,SHIN|hyunkyung,SHIN|gyonghyon,1975-11-28,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lim---000gyo,Gyoung-Wan Lim,1975-12-28,KR,LIM|gyoungwan,LIM|gyongwan,1975-12-28,1975,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
aum---000bye,Byeong-yeol Aum,1976-01-12,,|aumbyeongyeol,|aombyongyol,1976-01-12,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---010seo,Seong-gyun Kim,1976-01-25,,KIM|gyunseong,KIM|gyonsong,1976-01-25,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---006don,Dong Joo Kim,1976-02-03,KR,KIM|dongjoo,KIM|dongjo,1976-02-03,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---001ho-,Ho Joon Lee,1976-02-08,,LEE|hojoon,LEE|hojon,1976-02-08,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000jeo,Jeong-gwon Cho,1976-02-25,,CHO|gwonjeong,CHO|gwonjong,1976-02-25,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ju----000hye,Hyung Kwang Joo,1976-03-01,,JOO|hyungkwang,JOO|gwanghyong,1976-03-01,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000seu,Seung Kwan Kim,1976-03-05,,KIM|kwanseung,KIM|gwansong,1976-03-05,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chang-000jae,Jae-hyeok Chang,1976-03-16,,JANG|hyeokjae,JANG|hyogje,1976-03-16,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--000kyo,Gyeong-Jin Park,1976-03-22,,PARK|gyeongjin,PARK|gyongjin,1976-03-22,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
beul--000lea,Leang-keu Beul,1976-04-05,,|beulkeuleang,|bolgoleang,1976-04-05,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yim---000jae,Jae Chul Lim,1976-04-08,,LIM|chuljae,LIM|jejol,1976-04-08,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---021san,Sang-Tae Kim,1976-04-19,,KIM|sangtae,KIM|desang,1976-04-19,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--000jan,Jang-Hyi Park,1976-04-23,,PARK|hyijang,PARK|hijang,1976-04-23,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--000yon,Yong-Ho Choi,1976-04-30,,CHOI|hoyong,CHOI|hoyong,1976-04-30,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---001seu,Seung-Gwon Kim,1976-05-01,,KIM|gwonseung,KIM|gwonsong,1976-05-01,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--002yeo,Yeong-Wan Choi,1976-05-03,,CHOI|wanyeong,CHOI|wanyong,1976-05-03,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hwang-000u-g,U-gu Hwang,1976-05-03,,HWANG|guu,HWANG|goo,1976-05-03,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jang--000il-,Il-Hyeon Chang,1976-05-12,,JANG|hyeonil,JANG|hyonil,1976-05-12,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-003seo,Seong-yeol Jeong,1976-05-16,,JUNG|seongyeol,JUNG|songyol,1976-05-16,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chang-000yeo,Yeong-gyun Chang,1976-05-20,,JANG|gyunyeong,JANG|gyonyong,1976-05-20,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--003jeo,Jung Jin Park,1976-05-27,,PARK|jinjung,PARK|jinjong,1976-05-27,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
oh----001cha,Chang-seon Oh,1976-06-02,,OH|changseon,OH|jangson,1976-06-02,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-003won,Won-uk Jeong,1976-06-17,,JUNG|ukwon,JUNG|ogwon,1976-06-17,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000yu-,Yu-bong Kim,1976-06-29,,KIM|bongyu,KIM|bongyo,1976-06-29,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yoon--000keu,Keun-Joo Yoon,1976-06-30,,YOON|jookeun,YOON|gonjo,1976-06-30,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---009seu,Seung-Jun Lee,1976-07-03,,LEE|junseung,LEE|jonsong,1976-07-03,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
mae---000jon,Jon Mae,1976-07-26,,|jonmae,|jonme,1976-07-26,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cha---000jeo,Jeong-guk Cha,1976-08-07,,CHA|gukjeong,CHA|gogjong,1976-08-07,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000hak,Hak-jae Kim,1976-08-11,,KIM|hakjae,KIM|hagje,1976-08-11,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---002seu,Seung Yuop Lee,1976-08-18,"Daegu, KR",LEE|seungyuop,LEE|songyoob,1976-08-18,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
seo---002seo,Seong-min Seo,1976-08-22,,SEO|minseong,SEO|minsong,1976-08-22,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---004seu,Seung Ho Lee,1976-08-23,,LEE|hoseung,LEE|hosong,1976-08-23,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000san,Sang-soo Cho,1976-08-24,,CHO|sangsoo,CHO|sangso,1976-08-24,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
han---000gyu,Kyu Sik Han,1976-09-14,,HAN|kyusik,HAN|gyosig,1976-09-14,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000hye,Hyeon Cho,1976-10-04,,CHO|hyeon,CHO|hyon,1976-10-04,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---002jun,Jun-ho Lee,1976-10-08,,LEE|hojun,LEE|hojon,1976-10-08,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
shin--000won,Won-ju Shin,1976-10-14,,SHIN|juwon,SHIN|jowon,1976-10-14,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000pun,Pung-cheol Kim,1976-10-20,,KIM|cheolpung,KIM|bongjol,1976-10-20,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---004yon,Yong-ju Lee,1976-10-31,,LEE|juyong,LEE|joyong,1976-10-31,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hwang-000doo,Doo Sung Hwang,1976-11-16,,HWANG|doosung,HWANG|dosong,1976-11-16,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kwon--000yon,Yong Kwan Kwon,1976-11-19,,KWON|kwanyong,KWON|gwanyong,1976-11-19,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---003mu-,Mu-seong Kim,1976-11-25,,KIM|museong,KIM|mosong,1976-11-25,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--001jin,Jin Man Park,1976-11-30,"Seoul, KR",PARK|jinman,PARK|jinman,1976-11-30,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---001gi-,Gi-hwan Kim,1976-12-07,,KIM|gihwan,KIM|gihwan,1976-12-07,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---010san,Sang-hyeon Lee,1976-12-11,,LEE|hyeonsang,LEE|hyonsang,1976-12-11,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---003gye,Gyeong-Jin Kim,1976-12-21,,KIM|gyeongjin,KIM|gyongjin,1976-12-21,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000seo,Sung Hwan Cho,1976-12-23,,CHO|hwansung,CHO|hwansong,1976-12-23,1976,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
guttor001ric,Rick Guttormson,1977-01-11,"Torrance, CA, US",|guttormsonrick,|godolmsonlig,1977-01-11,1977,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---002jin,Jin-sam Kim,1977-01-13,,KIM|jinsam,KIM|jinsam,1977-01-13,1977,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-002soo,Soo-geun Chung,1977-01-20,,JUNG|geunsoo,JUNG|gonso,1977-01-20,1977,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
bang--000don,Dong-Min Pang,1977-01-20,,BANG|dongmin,BANG|dongmin,1977-01-20,1977,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ra----000hye,Hyeong-jin Ra,1977-02-05,,NA|hyeongjin,NA|hyongjin,1977-02-05,1977,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---016don,Dong-Weun Lee,1977-02-07,,LEE|dongweun,LEE|dongwon,1977-02-07,1977,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000gye,Gye-seong Lee,1977-02-08,,LEE|gyeseong,LEE|gyesong,1977-02-08,1977,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yu----000don,Dong Hoon You,1977-02-12,,RYU|donghoon,RYU|donghon,1977-02-12,1977,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
randel001mat,Matt Randel,1977-02-15,,|mattrandel,|landelmad,1977-02-15,1977,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
vargas001mar,Martin Vargas,1977-02-22,"San Pedro de Macoris, San Pedro de Macoris, DO",|martinvargas,|maldinvalgas,1977-02-22,1977,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
