season,team_name,team_bref_id,ranker,player,player_register_id,age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,TB,GIDP,HBP,SH,SF,IBB,notes,is_aggregate,name_clean,name_strict_key,name_loose_key
2018,NC Dinos,fd6c0c14,8,Chan Hyung Kim,kim---007cha,20,63,160,142,24,33,5,0,1,9,4.0,1.0,8,28,0.232,0.308,0.289,0.597,41,1,8,1,1,0.0,,False,Chan Hyung Kim,KIM|chanhyung,KIM|hyongjan
2018,NC Dinos,fd6c0c14,9,Cheol-ho Kim*,kim---001che,20,1,1,1,0,0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Cheol-ho Kim,KIM|cheolho,KIM|hojol
2018,NC Dinos,fd6c0c14,10,Hyung Jun Kim,kim---017hye,18,60,89,81,6,13,1,0,0,2,0.0,0.0,7,32,0.16,0.236,0.173,0.409,14,3,1,0,0,0.0,,False,Hyung Jun Kim,KIM|hyungjun,KIM|hyongjon
2018,NC Dinos,fd6c0c14,11,Jong Min Kim,kim---019jon,32,6,4,4,0,0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Jong Min Kim,KIM|jongmin,KIM|jongmin
2018,NC Dinos,fd6c0c14,12,Seong-Wook Kim,kim---042seo,25,111,358,323,49,84,13,2,13,45,11.0,2.0,29,64,0.26,0.32,0.433,0.754,140,10,1,2,3,0.0,,False,Seong-Wook Kim,KIM|seongwook,KIM|songwog
2018,NC Dinos,fd6c0c14,13,Tae Jin Kim*,kim---020tae,22,20,35,31,5,11,0,0,1,3,1.0,2.0,3,5,0.355,0.412,0.452,0.863,14,0,0,1,0,0.0,,False,Tae Jin Kim,KIM|jintae,KIM|dejin
2018,NC Dinos,fd6c0c14,14,Hui Dong Kwon,kwon--000hee,27,104,391,343,43,97,19,1,8,57,1.0,3.0,35,58,0.283,0.352,0.414,0.766,142,5,4,5,4,2.0,,False,Hui Dong Kwon,KWON|donghui,KWON|donghi
2018,NC Dinos,fd6c0c14,15,Jae Yul Lee*,lee---014jae,25,33,45,41,8,7,1,1,0,1,3.0,1.0,2,10,0.171,0.244,0.244,0.488,10,0,2,0,0,0.0,,False,Jae Yul Lee,LEE|jaeyul,LEE|jeyol
2018,NC Dinos,fd6c0c14,16,Jong Wook Lee*,lee---006jon,38,43,128,122,12,28,7,0,1,8,1.0,1.0,4,16,0.23,0.252,0.311,0.563,38,2,0,1,1,0.0,,False,Jong Wook Lee,LEE|jongwook,LEE|jongwog
2018,NC Dinos,fd6c0c14,17,Min-Ho Lee,lee---004min,24,50,1,1,0,0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Min-Ho Lee,LEE|homin,LEE|homin
2018,NC Dinos,fd6c0c14,18,Sang Ho Lee,lee---021san,29,114,204,187,32,47,2,0,0,8,13.0,5.0,8,15,0.251,0.289,0.262,0.551,49,8,2,7,0,0.0,,False,Sang Ho Lee,LEE|hosang,LEE|hosang
2018,NC Dinos,fd6c0c14,19,Won Jai Lee*,lee---008won,29,77,150,138,12,42,10,0,5,19,0.0,2.0,10,33,0.304,0.347,0.486,0.832,67,3,0,0,2,0.0,,False,Won Jai Lee,LEE|jaiwon,LEE|jaiwon
2018,NC Dinos,fd6c0c14,20,Chang Min Mo,mo----000cha,33,81,314,287,38,80,10,1,17,62,2.0,3.0,21,51,0.279,0.328,0.498,0.826,143,10,2,0,4,0.0,,False,Chang Min Mo,JANG|minmo,JANG|minmo
2018,NC Dinos,fd6c0c14,21,Sung Bum Na*,na----000sun,28,144,620,556,110,177,36,3,23,91,15.0,2.0,44,131,0.318,0.381,0.518,0.899,288,11,15,0,5,4.0,,False,Sung Bum Na,NA|bumsung,NA|bomsong
